Timestamp,bptrp.sm,bptte.x,bptte.y,bptte.z,bpttp.x,bpttp.y,bpttp.z
27470,0,-0.00040310280746780336,0.0002923595893662423,-0.01777217909693718,0.0,0.0,0.0
27480,0,-0.00042455029324628413,0.00029284440097399056,-0.017050663009285927,0.0,0.0,0.0
27490,0,-0.0004448555991984904,0.0002955094678327441,-0.01704750955104828,0.0,0.0,0.0
27500,0,0.0003245398693252355,3.845485480269417e-05,-0.01704389601945877,0.0,0.0,0.0
27510,0,0.0003493752155918628,2.4808468879200518e-05,-0.017035899683833122,0.0,0.0,0.0
27520,0,-0.0012623536167666316,0.0003045814228244126,-0.01784508116543293,0.0,0.0,0.0
27530,0,-0.0007455615559592843,5.2815255912719294e-05,-0.017887065187096596,0.0,0.0,0.0
27540,0,-0.0007394428248517215,0.00031290107290260494,-0.017925268039107323,0.0,0.0,0.0
27550,0,-0.00123012310359627,0.0005617025308310986,-0.017959775403141975,0.0,0.0,0.0
27560,0,0.0002982450823765248,0.00029821894713677466,-0.018011756241321564,0.0,0.0,0.0
27570,0,-0.0004360114107839763,5.919918112340383e-05,-0.015834501013159752,0.0,0.0,0.0
27580,0,-0.0011800406500697136,0.0003149903495796025,-0.015742415562272072,0.0,0.0,0.0
27590,0,-0.0004711741057690233,7.877775351516902e-05,-0.015656020492315292,0.0,0.0,0.0
27600,0,0.0002593743847683072,7.545429980382323e-05,-0.015566600486636162,0.0,0.0,0.0
27610,0,-0.0011312913848087192,8.07091491878964e-05,-0.015494891442358494,0.0,0.0,0.0
27620,0,-0.0006522658513858914,0.0003246427222620696,-0.01565118320286274,0.0,0.0,0.0
27630,0,-0.001103600487112999,0.0005532276118174195,-0.015581633895635605,0.0,0.0,0.0
27640,0,-0.00039147029747255147,0.00031541509088128805,-0.015519298613071442,0.0,0.0,0.0
27650,0,0.00028338434640318155,0.00031557638430967927,-0.015448527410626411,0.0,0.0,0.0
27660,0,-0.0004153437039349228,0.0003205043904017657,-0.016081441193819046,0.0,0.0,0.0
27670,0,0.00024473865050822496,0.0003153748402837664,-0.016054442152380943,0.0,0.0,0.0
27680,0,0.0002812625025399029,0.00031672866316512227,-0.016027173027396202,0.0,0.0,0.0
27690,0,0.00027892205980606377,8.17485197330825e-05,-0.01599927619099617,0.0,0.0,0.0
27700,0,0.00031271789339371026,6.786615267628804e-05,-0.015970587730407715,0.0,0.0,0.0
27710,0,-0.0001820176257751882,0.00031971948919817805,-0.016911117359995842,0.0,0.0,0.0
27720,0,0.000323603831930086,6.397839752025902e-05,-0.016939615830779076,0.0,0.0,0.0
27730,0,-0.0001523354439996183,7.124825060600415e-05,-0.016971562057733536,0.0,0.0,0.0
27740,0,-0.00039435297367163,7.573357288492844e-05,-0.017000295221805573,0.0,0.0,0.0
27750,0,-0.00040227509452961385,0.0005490269977599382,-0.01611459255218506,0.0,0.0,0.0
27760,0,-0.00041856098687276244,0.0005681758630089462,-0.016086576506495476,0.0,0.0,0.0
27770,0,-0.001165209454484284,0.0005716225132346153,-0.016056330874562263,0.0,0.0,0.0
27780,0,0.00038585448055528104,0.0005596155533567071,-0.016046572476625443,0.0,0.0,0.0
27790,0,0.0003808649198617786,0.0003167330287396908,-0.016020268201828003,0.0,0.0,0.0
27800,0,-0.00013198997476138175,0.0005664962227456272,-0.015504286624491215,0.0,0.0,0.0
27810,0,0.00034551360295154154,0.0003276640782132745,-0.015446744859218597,0.0,0.0,0.0
27820,0,0.00037200262886472046,0.0003227398847229779,-0.015389475971460342,0.0,0.0,0.0
27830,0,-0.00037808509659953415,0.00032755776192061603,-0.015338697470724583,0.0,0.0,0.0
27840,0,-0.0011380828218534589,0.0005934088840149343,-0.015613476745784283,0.0,0.0,0.0
27850,0,-0.0006468770443461835,0.0005926620797254145,-0.015583879314363003,0.0,0.0,0.0
27860,0,-0.0006374330259859562,0.0003407603071536869,-0.015549908392131329,0.0,0.0,0.0
27870,0,0.0005502967396751046,0.0003332540800329298,-0.015519095584750175,0.0,0.0,0.0
27880,0,-0.0004438420000951737,0.00034027942456305027,-0.01549595594406128,0.0,0.0,0.0
27890,0,-0.00046165724052116275,0.00034095949376933277,-0.016155268996953964,0.0,0.0,0.0
27900,0,-0.0014806461986154318,0.0003417206753510982,-0.016158729791641235,0.0,0.0,0.0
27910,0,-0.0004935766337439418,0.0003381380520295352,-0.01617775671184063,0.0,0.0,0.0
27920,0,-0.0014859037473797798,0.0005964115844108164,-0.01618117094039917,0.0,0.0,0.0
27930,0,-0.0014859037473797798,0.0005964115844108164,-0.01618117094039917,0.0,0.0,0.0
27940,0,-0.0004887112881988287,0.0003305878199171275,-0.0146786505356431,0.0,0.0,0.0
27950,0,-0.0004887112881988287,0.0003305878199171275,-0.0146786505356431,0.0,0.0,0.0
27960,0,-0.000506197742652148,0.0003304569108877331,-0.014521720819175243,0.0,0.0,0.0
27970,0,-0.000506197742652148,0.0003304569108877331,-0.014521720819175243,0.0,0.0,0.0
27980,0,-0.0007454801234416664,0.0003329267492517829,-0.014437716454267502,0.0,0.0,0.0
27990,0,-0.000489769212435931,0.00033700745552778244,-0.015970982611179352,0.0,0.0,0.0
28000,0,-0.0005039159441366792,0.0003373257350176573,-0.015982735902071,0.0,0.0,0.0
28010,0,-0.0005175377009436488,0.00033900231937877834,-0.015995541587471962,0.0,0.0,0.0
28020,0,0.0002940339036285877,6.403539009625092e-05,-0.01600806601345539,0.0,0.0,0.0
28030,0,0.00033216868177987635,5.219722515903413e-05,-0.016898341476917267,0.0,0.0,0.0
28040,0,-0.0005220263847149909,0.000624427106231451,-0.01696753315627575,0.0,0.0,0.0
28050,0,0.0003226112457923591,5.518063699128106e-05,-0.017034534364938736,0.0,0.0,0.0
28060,0,-0.0004779146984219551,0.000328030320815742,-0.017118819057941437,0.0,0.0,0.0
28070,0,-0.0004890377749688923,0.0003333502390887588,-0.01718566194176674,0.0,0.0,0.0
28080,0,0.0005626895581372082,5.6901833886513487e-05,-0.016255896538496017,0.0,0.0,0.0
28090,0,-0.0004894845187664032,0.00032185716554522514,-0.016276320442557335,0.0,0.0,0.0
28100,0,-0.0012620995985344052,0.00032654014648869634,-0.016287747770547867,0.0,0.0,0.0
28110,0,-0.0004912253352813423,0.00032578312675468624,-0.01630502939224243,0.0,0.0,0.0
28120,0,-0.0014940242981538177,7.28304439689964e-05,-0.016314364969730377,0.0,0.0,0.0
28130,0,-0.0007418236928060651,0.0003208784619346261,-0.017056908458471298,0.0,0.0,0.0
28140,0,-0.00024637242313474417,0.00031775387469679117,-0.01710563153028488,0.0,0.0,0.0
28150,0,-0.0012278738431632519,0.0005678749294020236,-0.017155993729829788,0.0,0.0,0.0
28160,0,-0.0004984712577424943,0.0005657041911035776,-0.017208386212587357,0.0,0.0,0.0
28170,0,-0.0004961712402291596,0.000320402265060693,-0.017148977145552635,0.0,0.0,0.0
28180,0,-0.0005002322723157704,0.00032129933242686093,-0.017186667770147324,0.0,0.0,0.0
28190,0,-0.0012458417331799865,0.00032153583015315235,-0.017223108559846878,0.0,0.0,0.0
28200,0,-0.0004999898956157267,0.0003184643865097314,-0.017262300476431847,0.0,0.0,0.0
28210,0,-0.0005016649374738336,0.00031834529363550246,-0.017295699566602707,0.0,0.0,0.0
28220,0,-0.0005018682568334043,0.0005740709020756185,-0.017191972583532333,0.0,0.0,0.0
28230,0,0.00026788029936142266,0.00031860554008744657,-0.017217397689819336,0.0,0.0,0.0
28240,0,-0.00048435552162118256,0.00032422615913674235,-0.01724866032600403,0.0,0.0,0.0
28250,0,-0.0004867688985541463,0.00031744581065140665,-0.017274044454097748,0.0,0.0,0.0
28260,0,-0.0004890720592811704,0.0003103276831097901,-0.017299890518188477,0.0,0.0,0.0
28270,0,-0.00048449786845594645,0.00031773446244187653,-0.01638144627213478,0.0,0.0,0.0
28280,0,-0.0012411519419401884,0.00032113652559928596,-0.01635913923382759,0.0,0.0,0.0
28290,0,-0.000734604021999985,0.00032175672822631896,-0.016340089961886406,0.0,0.0,0.0
28300,0,-0.0007455911836586893,0.0003147389506921172,-0.01631939969956875,0.0,0.0,0.0
28310,0,-0.0002586874470580369,0.00032760491012595594,-0.017388632521033287,0.0,0.0,0.0
28320,0,-0.000241597430431284,0.00031814631074666977,-0.01742667891085148,0.0,0.0,0.0
28330,0,-0.0014366722898557782,0.0003390692872926593,-0.017466150224208832,0.0,0.0,0.0
28340,0,0.0002502021670807153,7.715066749369726e-05,-0.017552442848682404,0.0,0.0,0.0
28350,0,0.0002502021670807153,7.715066749369726e-05,-0.017552442848682404,0.0,0.0,0.0
28360,0,0.0002873999474104494,4.9207170377485454e-05,-0.016935434192419052,0.0,0.0,0.0
28370,0,-0.0011964959558099508,0.0003330557083245367,-0.016940206289291382,0.0,0.0,0.0
28380,0,-0.00047317350981757045,0.0003214955795556307,-0.01694294437766075,0.0,0.0,0.0
28390,0,-0.0011589128989726305,0.0005625813500955701,-0.016944048926234245,0.0,0.0,0.0
28400,0,-0.00043966766679659486,0.0003147279203403741,-0.016970645636320114,0.0,0.0,0.0
28410,0,-0.00043966766679659486,0.0003147279203403741,-0.016970645636320114,0.0,0.0,0.0
28420,0,-0.00043648091377690434,0.00030849696486257017,-0.016970911994576454,0.0,0.0,0.0
28430,0,-0.0012207840336486697,0.00031036994187161326,-0.016971442848443985,0.0,0.0,0.0
28440,0,-0.0012627925025299191,0.00030356989009305835,-0.016969382762908936,0.0,0.0,0.0
28450,0,-0.00021379347890615463,0.0005343772936612368,-0.016983257606625557,0.0,0.0,0.0
28460,0,-0.0001905982062453404,0.0005412407917901874,-0.01698151044547558,0.0,0.0,0.0
28470,0,-0.001120468252338469,0.0002919236139860004,-0.016991037875413895,0.0,0.0,0.0
28480,0,-0.0011556227691471577,0.00028402628959156573,-0.016990015283226967,0.0,0.0,0.0
28490,0,0.00038624979788437486,0.00027967619826085865,-0.016997966915369034,0.0,0.0,0.0
28500,0,0.0004426351224537939,0.00027457845862954855,-0.016999511048197746,0.0,0.0,0.0
28510,0,0.00042992003727704287,1.7647918866714463e-05,-0.017002610489726067,0.0,0.0,0.0
28520,0,0.00048383299144916236,-1.4042780094314367e-06,-0.01700541377067566,0.0,0.0,0.0
28530,0,0.0003610514977481216,2.6619763957569376e-05,-0.017016952857375145,0.0,0.0,0.0
28540,0,-0.000420042488258332,0.00028777107945643365,-0.016145288944244385,0.0,0.0,0.0
28550,0,0.00029439094942063093,0.0002851758326869458,-0.016145547851920128,0.0,0.0,0.0
28560,0,0.0003403326845727861,0.0002857629442587495,-0.01609407179057598,0.0,0.0,0.0
28570,0,0.0005248080124147236,5.514043368748389e-05,-0.01604103110730648,0.0,0.0,0.0
28580,0,-0.0012103342451155186,0.0005574142560362816,-0.015951722860336304,0.0,0.0,0.0
28590,0,-0.00047316739801317453,0.0005366141558624804,-0.01597953774034977,0.0,0.0,0.0
28600,0,-0.00048322748625651,0.000553345016669482,-0.015928924083709717,0.0,0.0,0.0
28610,0,0.0001901336945593357,7.231019117170945e-05,-0.015880132094025612,0.0,0.0,0.0
28620,0,-0.0012353409547358751,0.0005527437897399068,-0.015780821442604065,0.0,0.0,0.0
28630,0,-0.0012353409547358751,0.0005527437897399068,-0.015780821442604065,0.0,0.0,0.0
28640,0,-0.0005391493905335665,0.0003185828390996903,-0.016281122341752052,0.0,0.0,0.0
28650,0,-0.0012214762391522527,0.00032238237326964736,-0.016252955421805382,0.0,0.0,0.0
28660,0,-0.0012776113580912352,0.0003303928824607283,-0.01622338965535164,0.0,0.0,0.0
28670,0,-0.0013342020101845264,0.00033788970904424787,-0.016192877665162086,0.0,0.0,0.0
28680,0,-0.0013919201446697116,0.0003458073770161718,-0.016089189797639847,0.0,0.0,0.0
28690,0,-0.0005319573683664203,0.00033780906233005226,-0.016059771180152893,0.0,0.0,0.0
28700,0,-0.0005352178122848272,0.0003463115426711738,-0.01602279394865036,0.0,0.0,0.0
28710,0,-0.0015039780410006642,0.0005822342936880887,-0.016012253239750862,0.0,0.0,0.0
28720,0,-0.0004241048882249743,0.0005667367368005216,-0.0159906093031168,0.0,0.0,0.0
28730,0,-0.001165606314316392,0.0005630609230138361,-0.015975836664438248,0.0,0.0,0.0
28740,0,-0.0003801653510890901,3.754998033400625e-05,-0.01590603217482567,0.0,0.0,0.0
28750,0,-0.0003801653510890901,3.754998033400625e-05,-0.01590603217482567,0.0,0.0,0.0
28760,0,-0.0003726265567820519,2.7130377930006944e-05,-0.01586773805320263,0.0,0.0,0.0
28770,0,-0.0003663929528556764,0.00029889747384004295,-0.01677429862320423,0.0,0.0,0.0
28780,0,-0.0003579672484192997,0.00030840214458294213,-0.016795644536614418,0.0,0.0,0.0
28790,0,0.0007512936135753989,1.8040971554000862e-05,-0.0168149471282959,0.0,0.0,0.0
28800,0,0.0008280861075036228,1.1070256732637063e-05,-0.016836607828736305,0.0,0.0,0.0
28810,0,-0.000354757095919922,0.0003112063859589398,-0.01687709242105484,0.0,0.0,0.0
28820,0,-0.0003476407437119633,0.00032516373903490603,-0.017849523574113846,0.0,0.0,0.0
28830,0,0.0005549464258365333,0.00031504069920629263,-0.017930757254362106,0.0,0.0,0.0
28840,0,0.0006122207851149142,0.00032763282069936395,-0.018010921776294708,0.0,0.0,0.0
28851,0,0.0008954724762588739,0.00031802686862647533,-0.018088629469275475,0.0,0.0,0.0
28860,0,-0.00041131777106784284,0.0003127780801150948,-0.017676595598459244,0.0,0.0,0.0
28871,0,-0.00041587225859984756,0.0003255400515627116,-0.017726855352520943,0.0,0.0,0.0
28880,0,-0.00041577668162062764,0.0006327282171696424,-0.017776042222976685,0.0,0.0,0.0
28891,0,-0.0013288205955177546,0.00031699580722488463,-0.017824413254857063,0.0,0.0,0.0
28901,0,0.0004329344956204295,0.00028682194533757865,-0.01788168027997017,0.0,0.0,0.0
28911,0,0.00047454371815547347,0.0002967280161101371,-0.01706523634493351,0.0,0.0,0.0
28920,0,-0.00039825416752137244,0.00029534095665439963,-0.017064645886421204,0.0,0.0,0.0
28930,0,-0.0004002038622274995,0.00030652916757389903,-0.017060456797480583,0.0,0.0,0.0
28940,0,-0.00040103838546201587,0.00031678719096817076,-0.017057567834854126,0.0,0.0,0.0
28950,0,-0.00040109807741828263,0.00032678383286111057,-0.01705499365925789,0.0,0.0,0.0
28960,0,-0.00039852180634625256,0.00033747474662959576,-0.01747920736670494,0.0,0.0,0.0
28971,0,-0.00040026818169280887,0.0003463736502453685,-0.017498133704066277,0.0,0.0,0.0
28980,0,0.0006943491753190756,-0.0003851246146950871,-0.01751542091369629,0.0,0.0,0.0
28990,0,-0.0003849204513244331,0.00033809972228482366,-0.01754194125533104,0.0,0.0,0.0
29000,0,-0.0003871978842653334,0.00034096819581463933,-0.01732541248202324,0.0,0.0,0.0
29010,0,-0.00038779457099735737,0.0003434378595557064,-0.017328979447484016,0.0,0.0,0.0
29020,0,-0.00038901338120922446,0.0003451111842878163,-0.017330775037407875,0.0,0.0,0.0
29031,0,-0.0003914379922207445,0.00034568962291814387,-0.01733226329088211,0.0,0.0,0.0
29041,0,0.0008586361072957516,0.00034324947046115994,-0.01733609475195408,0.0,0.0,0.0
29051,0,-0.00037785086897201836,-4.830662510357797e-05,-0.016777880489826202,0.0,0.0,0.0
29060,0,-0.00037297848029993474,0.0003440543368924409,-0.016749383881688118,0.0,0.0,0.0
29071,0,-0.00037576613249257207,0.0003454220714047551,-0.01671692356467247,0.0,0.0,0.0
29081,0,0.0007929616258479655,0.0003385248128324747,-0.01668291911482811,0.0,0.0,0.0
29091,0,-0.0003484912740532309,0.00069281185278669,-0.016349375247955322,0.0,0.0,0.0
29100,0,-0.0003484912740532309,0.00069281185278669,-0.016349375247955322,0.0,0.0,0.0
29111,0,-0.0003525764914229512,0.0007051669526845217,-0.016301315277814865,0.0,0.0,0.0
29121,0,0.000661372730974108,0.0006808051839470863,-0.016253147274255753,0.0,0.0,0.0
29131,0,-0.0003472404205240309,0.0006798486574552953,-0.016209671273827553,0.0,0.0,0.0
29141,0,-0.0003529129608068615,0.0006906955968588591,-0.016095101833343506,0.0,0.0,0.0
29151,0,0.0006498150178231299,0.00034639117075130343,-0.016041941940784454,0.0,0.0,0.0
29161,0,-0.0003334576322231442,0.0003520763712003827,-0.015989789739251137,0.0,0.0,0.0
29171,0,-0.0012822991702705622,0.0003525472420733422,-0.015930568799376488,0.0,0.0,0.0
29181,0,0.0005801040097139776,0.00034650275483727455,-0.015887953341007233,0.0,0.0,0.0
29191,0,-0.0003231171576771885,0.00035450622090138495,-0.017137253656983376,0.0,0.0,0.0
29201,0,-0.0014962477143853903,0.0003581576456781477,-0.01714959554374218,0.0,0.0,0.0
29211,0,-0.000328038411680609,0.00035211018985137343,-0.017172669991850853,0.0,0.0,0.0
29221,0,-0.00033102487213909626,0.0003509136149659753,-0.017184732481837273,0.0,0.0,0.0
29231,0,-0.0003193842712789774,0.0006195181049406528,-0.016734983772039413,0.0,0.0,0.0
29241,0,-0.0003217639459762722,0.0006323122070170939,-0.01671871915459633,0.0,0.0,0.0
29250,0,-0.0003310389874968678,8.262500341515988e-05,-0.016703706234693527,0.0,0.0,0.0
29261,0,-0.0003284027043264359,6.659076461801305e-05,-0.01668456569314003,0.0,0.0,0.0
29270,0,-0.0011509191244840622,8.036056533455849e-05,-0.01666538044810295,0.0,0.0,0.0
29281,0,0.0004491885774768889,0.0003449521027505398,-0.017199421301484108,0.0,0.0,0.0
29290,0,-0.00036928901681676507,0.0003506870416458696,-0.017216192558407784,0.0,0.0,0.0
29300,0,0.0003996781015302986,0.0003545641084201634,-0.017227785661816597,0.0,0.0,0.0
29310,0,0.0004425741790328175,0.00035442403168417513,-0.017238903790712357,0.0,0.0,0.0
29321,0,0.0004089331778232008,0.00035312591353431344,-0.017255254089832306,0.0,0.0,0.0
29330,0,0.00045968074118718505,0.0003560307086445391,-0.018397070467472076,0.0,0.0,0.0
29341,0,-5.5236549087567255e-05,0.0003595626913011074,-0.018471669405698776,0.0,0.0,0.0
29350,0,-0.0011034324998036027,0.0006223543314263225,-0.01854490302503109,0.0,0.0,0.0
29360,0,0.00037857957067899406,-0.0001227041066158563,-0.018628744408488274,0.0,0.0,0.0
29370,0,0.0004166595172137022,-0.0001416720187989995,-0.018423257395625114,0.0,0.0,0.0
29381,0,-0.00035392315476201475,0.0003787087625823915,-0.01848248951137066,0.0,0.0,0.0
29390,0,0.0004434490983840078,0.00010868695244425908,-0.0185371283441782,0.0,0.0,0.0
29401,0,-0.0003082129405811429,0.00011317575990688056,-0.01859397254884243,0.0,0.0,0.0
29410,0,-0.0010754265822470188,0.0006284359260462224,-0.018644707277417183,0.0,0.0,0.0
29421,0,-0.0011381281074136496,0.0006575321895070374,-0.01672806218266487,0.0,0.0,0.0
29430,0,-0.00032594980439171195,0.00038512866012752056,-0.016666468232870102,0.0,0.0,0.0
29441,0,-0.00032847721013240516,0.0004021379572805017,-0.01659812591969967,0.0,0.0,0.0
29450,0,0.0004945513210259378,0.00011972866195719689,-0.016529789194464684,0.0,0.0,0.0
29460,0,-0.0010623191483318806,0.0003826863248832524,-0.01647469401359558,0.0,0.0,0.0
29470,0,-0.0011091920314356685,0.0004003538051620126,-0.01663280464708805,0.0,0.0,0.0
29481,0,0.0007848557434044778,0.0003896497655659914,-0.01658591628074646,0.0,0.0,0.0
29490,0,-0.0003245259285904467,0.0006586014642380178,-0.01653829775750637,0.0,0.0,0.0
29501,0,-0.00032401466160081327,0.00039674772415310144,-0.016480034217238426,0.0,0.0,0.0
29510,0,0.00046250494779087603,0.0003853340167552233,-0.01535740215331316,0.0,0.0,0.0
29521,0,0.00043989706318825483,0.00036681650090031326,-0.015229972079396248,0.0,0.0,0.0
29530,0,0.0004807680088561028,0.0003771243500523269,-0.01509643904864788,0.0,0.0,0.0
29540,0,-0.0002531787904445082,0.00013586843851953745,-0.014969062060117722,0.0,0.0,0.0
29550,0,-0.0002600133593659848,0.00012944440823048353,-0.0148366279900074,0.0,0.0,0.0
29561,0,-0.00025736686075106263,0.0001275704853469506,-0.01620793528854847,0.0,0.0,0.0
29570,0,-0.001363523188047111,0.00041503433021716774,-0.016171662136912346,0.0,0.0,0.0
29580,0,-0.00030106320627965033,0.00014635114348493516,-0.016148509457707405,0.0,0.0,0.0
29590,0,-0.00030511830118484795,0.00014081571134738624,-0.01611202023923397,0.0,0.0,0.0
29601,0,-0.0003010929503943771,0.0004111958551220596,-0.016474958509206772,0.0,0.0,0.0
29610,0,-0.0014124374138191342,0.000694035436026752,-0.016462907195091248,0.0,0.0,0.0
29621,0,0.0006872275844216347,0.00042128958739340305,-0.01647234335541725,0.0,0.0,0.0
29630,0,-0.00039476461824961007,0.0004253532097209245,-0.016475027427077293,0.0,0.0,0.0
29641,0,-0.00114189472515136,0.00042714946903288364,-0.0164639875292778,0.0,0.0,0.0
29650,0,0.0004220305709168315,0.00016447711095679551,-0.01670864410698414,0.0,0.0,0.0
29661,0,-0.0012964856578037143,0.00041325134225189686,-0.016722016036510468,0.0,0.0,0.0
29670,0,-2.8739721528836526e-05,0.00015639363846275955,-0.016735201701521873,0.0,0.0,0.0
29681,0,-0.0002680355974007398,0.00039641623152419925,-0.016737721860408783,0.0,0.0,0.0
29690,0,0.0004620988038368523,0.0001508374698460102,-0.016735751181840897,0.0,0.0,0.0
29700,0,0.0005059633404016495,0.00014167292101774365,-0.01639479398727417,0.0,0.0,0.0
29710,0,-0.00026825955137610435,0.000147127517266199,-0.016378702595829964,0.0,0.0,0.0
29721,0,-0.0002693565038498491,0.00039098437991924584,-0.01635841466486454,0.0,0.0,0.0
29730,0,0.00047326937783509493,0.00013803761976305395,-0.016338510438799858,0.0,0.0,0.0
29740,0,0.0006936188437975943,0.0003679433430079371,-0.015310973860323429,0.0,0.0,0.0
29750,0,-0.0012488729553297162,0.0006173133151605725,-0.015242373570799828,0.0,0.0,0.0
29760,0,0.0003619292110670358,0.0003840577555820346,-0.015179515816271305,0.0,0.0,0.0
29770,0,-0.00105956697370857,0.000389570341212675,-0.015108196064829826,0.0,0.0,0.0
29780,0,-0.0005897583905607462,0.0003867805062327534,-0.015034031122922897,0.0,0.0,0.0
29790,0,0.00032148530590347946,0.0001572505570948124,-0.015427675098180771,0.0,0.0,0.0
29800,0,-0.0009942605393007398,0.00038115933421067894,-0.015385223552584648,0.0,0.0,0.0
29810,0,-0.0005493849748745561,0.0006033483659848571,-0.015341699123382568,0.0,0.0,0.0
29822,0,0.00032662987359799445,0.00016405436326749623,-0.015255573205649853,0.0,0.0,0.0
29830,0,0.00032662987359799445,0.00016405436326749623,-0.015255573205649853,0.0,0.0,0.0
29840,0,-0.00031582338851876557,0.0003842801961582154,-0.016489338129758835,0.0,0.0,0.0
29850,0,-0.0009615469607524574,0.0003852573863696307,-0.016523513942956924,0.0,0.0,0.0
29860,0,0.00030639072065241635,0.00038401628262363374,-0.016569267958402634,0.0,0.0,0.0
29870,0,-0.0009693638421595097,0.00038553596823476255,-0.01661534048616886,0.0,0.0,0.0
29880,0,0.0002821799134835601,0.00038381980266422033,-0.01680653728544712,0.0,0.0,0.0
29890,0,-0.0003507077635731548,0.00038848555414006114,-0.016853906214237213,0.0,0.0,0.0
29900,0,0.0004754843539558351,0.00017875149205792695,-0.016897879540920258,0.0,0.0,0.0
29910,0,-0.0003433299425523728,0.00018393904611002654,-0.016949020326137543,0.0,0.0,0.0
29920,0,-0.00034176401095464826,0.0003898574213963002,-0.016993623226881027,0.0,0.0,0.0
29930,0,0.0002700663171708584,0.0003889341314788908,-0.01659168303012848,0.0,0.0,0.0
29940,0,-0.0009426400647498667,0.000393833703128621,-0.016614925116300583,0.0,0.0,0.0
29950,0,-0.00032980748801492155,0.0003882937307935208,-0.0166362002491951,0.0,0.0,0.0
29960,0,0.000272210716502741,0.00038654846139252186,-0.016652800142765045,0.0,0.0,0.0
29972,0,-0.00033399241510778666,0.00038632535142824054,-0.015598882921040058,0.0,0.0,0.0
29980,0,-0.00034580565989017487,0.00039132547681219876,-0.015557568520307541,0.0,0.0,0.0
29990,0,-0.0003577564493753016,0.00039658459718339145,-0.015517478808760643,0.0,0.0,0.0
30000,0,-0.00035178865073248744,0.00017368038243148476,-0.015478168614208698,0.0,0.0,0.0
30010,0,-0.0005755790625698864,0.00039547699270769954,-0.015439039096236229,0.0,0.0,0.0
30020,0,-0.0003435099497437477,0.0003943642368540168,-0.01564662717282772,0.0,0.0,0.0
30032,0,-0.00034376062103547156,0.0003878788847941905,-0.01561930775642395,0.0,0.0,0.0
30042,0,-0.0005480056279338896,0.0003879908181261271,-0.01559117529541254,0.0,0.0,0.0
30050,0,-0.0005744030349887908,0.00039426828152500093,-0.01556476391851902,0.0,0.0,0.0
30060,0,-0.0012260463554412127,0.0001803406048566103,-0.015536101534962654,0.0,0.0,0.0
30070,0,-0.0003803158469963819,0.00038899655919522047,-0.014476591721177101,0.0,0.0,0.0
30080,0,0.0002654405834618956,0.00038801017217338085,-0.014392629265785217,0.0,0.0,0.0
30090,0,-0.0009880324359983206,0.0003912060637958348,-0.014315555803477764,0.0,0.0,0.0
30100,0,-0.0009874337119981647,0.0006063152686692774,-0.014229890890419483,0.0,0.0,0.0
30110,0,0.0002610098454169929,0.0005998136475682259,-0.0141530130058527,0.0,0.0,0.0
30120,0,-0.0009932013927027583,0.0003967973461840302,-0.015242476016283035,0.0,0.0,0.0
30130,0,-0.0005811274750158191,0.00018805384752340615,-0.015219041146337986,0.0,0.0,0.0
30140,0,0.00025939824990928173,0.00018295863992534578,-0.015193285420536995,0.0,0.0,0.0
30150,0,-0.00098066171631217,0.0003951177641283721,-0.015178189612925053,0.0,0.0,0.0
30160,0,0.00025994269526563585,0.0005960342823527753,-0.01509613823145628,0.0,0.0,0.0
30170,0,-0.0003577284805942327,0.0006056582205928862,-0.015067298896610737,0.0,0.0,0.0
30181,0,-0.000364422652637586,0.0006258157663978636,-0.015036378055810928,0.0,0.0,0.0
30190,0,-0.00036762142553925514,0.00040483096381649375,-0.015003617852926254,0.0,0.0,0.0
30200,0,-0.001007606042549014,0.00041039864299818873,-0.014967607334256172,0.0,0.0,0.0
30210,0,0.0003087697259616107,0.00040584139060229063,-0.015379193238914013,0.0,0.0,0.0
30220,0,0.00034394097747281194,0.00040900541353039443,-0.015366904437541962,0.0,0.0,0.0
30230,0,-0.001035221153870225,0.0006397170363925397,-0.015364577062427998,0.0,0.0,0.0
30240,0,-0.0003738590457942337,0.0006388056208379567,-0.015356925316154957,0.0,0.0,0.0
30250,0,0.0003093829727731645,0.00041133470949716866,-0.015343956649303436,0.0,0.0,0.0
30260,0,-0.0001236633979715407,0.00041669222991913557,-0.016030706465244293,0.0,0.0,0.0
30270,0,-0.0003425319155212492,0.0004171527980361134,-0.016055244952440262,0.0,0.0,0.0
30280,0,0.0005157674313522875,0.00020109850447624922,-0.016080345958471298,0.0,0.0,0.0
30290,0,-0.001273021218366921,0.00020822961232624948,-0.01612386293709278,0.0,0.0,0.0
30302,0,-3.1947151001077145e-05,0.00041700981091707945,-0.016108138486742973,0.0,0.0,0.0
30310,0,-1.9518083718139678e-05,0.0004254818195477128,-0.016132883727550507,0.0,0.0,0.0
30320,0,0.00019453998538665473,0.00021576228027697653,-0.01615782640874386,0.0,0.0,0.0
30330,0,-0.00045504968147724867,0.00021687262051273137,-0.01618642918765545,0.0,0.0,0.0
30340,0,-0.0010745286708697677,0.00042630243115127087,-0.016209349036216736,0.0,0.0,0.0
30350,0,0.00023476440401282161,0.0002000637468881905,-0.01614537462592125,0.0,0.0,0.0
30360,0,-0.00038331764517351985,0.0004106197156943381,-0.016168789938092232,0.0,0.0,0.0
30370,0,0.00025885572540573776,0.00040653799078427255,-0.016189472749829292,0.0,0.0,0.0
